CODIGO PROVINCIA;CODIGO DEPARTAMENTO;CODIGO CIRCUITO   ;CODIGO MESA;AMBITO;CODIGO VOTOS;VOTOS
13;016;0107C;3678; ;3448;144
13;016;0107C;3678; ;3158;011
13;016;0107C;3678; ;3280;017
13;016;0107C;3678; ;3278;002
13;016;0107C;3678; ;3279;066
13;016;0107C;3678; ;3187;002
13;016;0107C;3679; ;9001;350
13;016;0107C;3679; ;9002;271
13;016;0107C;3679; ;9003;000
13;016;0107C;3679; ;9004;019
13;016;0107C;3679; ;9005;015
13;016;0107C;3679; ;9006;000
13;016;0107C;3679; ;3006;003
13;016;0107C;3679; ;3044;002
13;016;0107C;3679; ;3080;007
13;016;0107C;3679; ;3114;003
13;016;0107C;3679; ;3448;128
13;016;0107C;3679; ;3158;008
13;016;0107C;3679; ;3280;010
13;016;0107C;3679; ;3278;010
13;016;0107C;3679; ;3279;060
13;016;0107C;3679; ;3187;006
13;016;0107C;3680; ;9001;350
13;016;0107C;3680; ;9002;270
13;016;0107C;3680; ;9003;000
13;016;0107C;3680; ;9004;034
13;016;0107C;3680; ;9005;000
13;016;0107C;3680; ;9006;000
13;016;0107C;3680; ;3006;004
13;016;0107C;3680; ;3044;003
13;016;0107C;3680; ;3080;003
13;016;0107C;3680; ;3114;003
13;016;0107C;3680; ;3448;107
13;016;0107C;3680; ;3158;003
13;016;0107C;3680; ;3280;018
13;016;0107C;3680; ;3278;004
13;016;0107C;3680; ;3279;087
13;016;0107C;3680; ;3187;004
13;016;0107C;3681; ;9001;350
13;016;0107C;3681; ;9002;277
13;016;0107C;3681; ;9003;000
13;016;0107C;3681; ;9004;025
13;016;0107C;3681; ;9005;000
13;016;0107C;3681; ;9006;000
13;016;0107C;3681; ;3006;003
13;016;0107C;3681; ;3044;003
13;016;0107C;3681; ;3080;001
13;016;0107C;3681; ;3114;001
13;016;0107C;3681; ;3448;138
13;016;0107C;3681; ;3158;009
13;016;0107C;3681; ;3280;015
13;016;0107C;3681; ;3278;008
13;016;0107C;3681; ;3279;068
13;016;0107C;3681; ;3187;006
13;016;0107C;3682; ;9001;350
13;016;0107C;3682; ;9002;274
13;016;0107C;3682; ;9003;000
13;016;0107C;3682; ;9004;005
13;016;0107C;3682; ;9005;016
13;016;0107C;3682; ;9006;000
13;016;0107C;3682; ;3006;002
13;016;0107C;3682; ;3044;002
13;016;0107C;3682; ;3080;002
13;016;0107C;3682; ;3114;002
13;016;0107C;3682; ;3448;146
13;016;0107C;3682; ;3158;008
13;016;0107C;3682; ;3280;010
13;016;0107C;3682; ;3278;010
13;016;0107C;3682; ;3279;068
13;016;0107C;3682; ;3187;000
13;016;0107C;3683; ;9001;350
13;016;0107C;3683; ;9002;272
13;016;0107C;3683; ;9003;000
13;016;0107C;3683; ;9004;004
13;016;0107C;3683; ;9005;003
13;016;0107C;3683; ;9006;000
13;016;0107C;3683; ;3006;000
13;016;0107C;3683; ;3044;005
13;016;0107C;3683; ;3080;008
13;016;0107C;3683; ;3114;002
13;016;0107C;3683; ;3448;122
13;016;0107C;3683; ;3158;012
13;016;0107C;3683; ;3280;017
13;016;0107C;3683; ;3278;005
13;016;0107C;3683; ;3279;076
13;016;0107C;3683; ;3187;005
13;016;0107C;3684; ;9001;350
13;016;0107C;3684; ;9002;270
13;016;0107C;3684; ;9003;000
13;016;0107C;3684; ;9004;014
13;016;0107C;3684; ;9005;002
13;016;0107C;3684; ;9006;000
13;016;0107C;3684; ;3006;005
13;016;0107C;3684; ;3044;001
13;016;0107C;3684; ;3080;004
13;016;0107C;3684; ;3114;001
13;016;0107C;3684; ;3448;119
13;016;0107C;3684; ;3158;021
13;016;0107C;3684; ;3280;005
13;016;0107C;3684; ;3278;014
13;016;0107C;3684; ;3279;074
13;016;0107C;3684; ;3187;002
13;016;0107C;3685; ;9001;350
13;016;0107C;3685; ;9002;276
13;016;0107C;3685; ;9003;000
13;016;0107C;3685; ;9004;014
13;016;0107C;3685; ;9005;006
13;016;0107C;3685; ;9006;000
13;016;0107C;3685; ;3006;003
13;016;0107C;3685; ;3044;000
13;016;0107C;3685; ;3080;008
13;016;0107C;3685; ;3114;000
13;016;0107C;3685; ;3448;133
13;016;0107C;3685; ;3158;011
13;016;0107C;3685; ;3280;013
13;016;0107C;3685; ;3278;014
13;016;0107C;3685; ;3279;070
13;016;0107C;3685; ;3187;004
13;016;0107C;3686; ;9001;350
13;016;0107C;3686; ;9002;000
13;016;0107C;3686; ;9003;000
13;016;0107C;3686; ;9004;026
13;016;0107C;3686; ;9005;009
13;016;0107C;3686; ;9006;000
13;016;0107C;3686; ;3006;005
13;016;0107C;3686; ;3044;003
13;016;0107C;3686; ;3080;008
13;016;0107C;3686; ;3114;004
13;016;0107C;3686; ;3448;146
13;016;0107C;3686; ;3158;010
13;016;0107C;3686; ;3280;017
13;016;0107C;3686; ;3278;003
13;016;0107C;3686; ;3279;049
13;016;0107C;3686; ;3187;003
13;016;0107C;3687; ;9001;350
13;016;0107C;3687; ;9002;278
13;016;0107C;3687; ;9003;000
13;016;0107C;3687; ;9004;016
13;016;0107C;3687; ;9005;002
13;016;0107C;3687; ;9006;000
13;016;0107C;3687; ;3006;004
13;016;0107C;3687; ;3044;002
13;016;0107C;3687; ;3080;007
13;016;0107C;3687; ;3114;003
13;016;0107C;3687; ;3448;124
13;016;0107C;3687; ;3158;008
13;016;0107C;3687; ;3280;014
13;016;0107C;3687; ;3278;011
13;016;0107C;3687; ;3279;081
13;016;0107C;3687; ;3187;006
13;016;0107C;3688; ;9001;350
13;016;0107C;3688; ;9002;265
13;016;0107C;3688; ;9003;000
13;016;0107C;3688; ;9004;025
13;016;0107C;3688; ;9005;000
13;016;0107C;3688; ;9006;000
13;016;0107C;3688; ;3006;004
13;016;0107C;3688; ;3044;000
13;016;0107C;3688; ;3080;010
13;016;0107C;3688; ;3114;002
13;016;0107C;3688; ;3448;132
13;016;0107C;3688; ;3158;010
13;016;0107C;3688; ;3280;013
13;016;0107C;3688; ;3278;006
13;016;0107C;3688; ;3279;059
13;016;0107C;3688; ;3187;000
13;016;0107C;3689; ;9001;350
13;016;0107C;3689; ;9002;274
13;016;0107C;3689; ;9003;000
13;016;0107C;3689; ;9004;029
13;016;0107C;3689; ;9005;006
13;016;0107C;3689; ;9006;000
13;016;0107C;3689; ;3006;003
13;016;0107C;3689; ;3044;001
13;016;0107C;3689; ;3080;005
13;016;0107C;3689; ;3114;001
13;016;0107C;3689; ;3448;107
13;016;0107C;3689; ;3158;006
13;016;0107C;3689; ;3280;011
13;016;0107C;3689; ;3278;012
13;016;0107C;3689; ;3279;086
13;016;0107C;3689; ;3187;007
13;016;0107C;3690; ;9001;350
13;016;0107C;3690; ;9002;279
13;016;0107C;3690; ;9003;000
13;016;0107C;3690; ;9004;018
13;016;0107C;3690; ;9005;004
13;016;0107C;3690; ;9006;000
13;016;0107C;3690; ;3006;002
13;016;0107C;3690; ;3044;001
13;016;0107C;3690; ;3080;006
13;016;0107C;3690; ;3114;000
13;016;0107C;3690; ;3448;130
13;016;0107C;3690; ;3158;010
13;016;0107C;3690; ;3280;012
13;016;0107C;3690; ;3278;007
13;016;0107C;3690; ;3279;083
13;016;0107C;3690; ;3187;006
13;016;0107C;3691; ;9001;350
13;016;0107C;3691; ;9002;281
13;016;0107C;3691; ;9003;000
13;016;0107C;3691; ;9004;004
13;016;0107C;3691; ;9005;006
13;016;0107C;3691; ;9006;001
13;016;0107C;3691; ;3006;001
13;016;0107C;3691; ;3044;002
13;016;0107C;3691; ;3080;005
13;016;0107C;3691; ;3114;002
13;016;0107C;3691; ;3448;124
13;016;0107C;3691; ;3158;022
13;016;0107C;3691; ;3280;018
13;016;0107C;3691; ;3278;006
13;016;0107C;3691; ;3279;080
13;016;0107C;3691; ;3187;003
13;016;0107C;3692; ;9001;350
13;016;0107C;3692; ;9002;279
13;016;0107C;3692; ;9003;000
13;016;0107C;3692; ;9004;014
13;016;0107C;3692; ;9005;002
13;016;0107C;3692; ;9006;000
13;016;0107C;3692; ;3006;005
13;016;0107C;3692; ;3044;001
13;016;0107C;3692; ;3080;007
13;016;0107C;3692; ;3114;003
13;016;0107C;3692; ;3448;137
13;016;0107C;3692; ;3158;006
13;016;0107C;3692; ;3280;023
13;016;0107C;3692; ;3278;005
13;016;0107C;3692; ;3279;069
13;016;0107C;3692; ;3187;007
13;016;0107C;3693; ;9001;350
13;016;0107C;3693; ;9002;282
13;016;0107C;3693; ;9003;000
13;016;0107C;3693; ;9004;005
13;016;0107C;3693; ;9005;002
13;016;0107C;3693; ;9006;000
13;016;0107C;3693; ;3006;002
13;016;0107C;3693; ;3044;003
13;016;0107C;3693; ;3080;006
13;016;0107C;3693; ;3114;002
13;016;0107C;3693; ;3448;115
13;016;0107C;3693; ;3158;013
13;016;0107C;3693; ;3280;022
13;016;0107C;3693; ;3278;007
13;016;0107C;3693; ;3279;092
13;016;0107C;3693; ;3187;006
13;016;0107C;3694; ;9001;350
13;016;0107C;3694; ;9002;279
13;016;0107C;3694; ;9003;000
13;016;0107C;3694; ;9004;005
13;016;0107C;3694; ;9005;010
13;016;0107C;3694; ;9006;000
13;016;0107C;3694; ;3006;005
13;016;0107C;3694; ;3044;001
13;016;0107C;3694; ;3080;007
13;016;0107C;3694; ;3114;003
13;016;0107C;3694; ;3448;113
13;016;0107C;3694; ;3158;018
13;016;0107C;3694; ;3280;023
13;016;0107C;3694; ;3278;012
13;016;0107C;3694; ;3279;073
13;016;0107C;3694; ;3187;003
13;016;0107C;3695; ;9001;350
13;016;0107C;3695; ;9002;264
13;016;0107C;3695; ;9003;000
13;016;0107C;3695; ;9004;025
13;016;0107C;3695; ;9005;008
13;016;0107C;3695; ;9006;000
13;016;0107C;3695; ;3006;003
13;016;0107C;3695; ;3044;004
13;016;0107C;3695; ;3080;005
13;016;0107C;3695; ;3114;001
13;016;0107C;3695; ;3448;132
13;016;0107C;3695; ;3158;009
13;016;0107C;3695; ;3280;017
13;016;0107C;3695; ;3278;009
13;016;0107C;3695; ;3279;052
13;016;0107C;3695; ;3187;007
13;016;0107C;3696; ;9001;350
13;016;0107C;3696; ;9002;272
13;016;0107C;3696; ;9003;000
13;016;0107C;3696; ;9004;015
13;016;0107C;3696; ;9005;002
13;016;0107C;3696; ;9006;000
13;016;0107C;3696; ;3006;003
13;016;0107C;3696; ;3044;001
13;016;0107C;3696; ;3080;004
13;016;0107C;3696; ;3114;001
13;016;0107C;3696; ;3448;126
13;016;0107C;3696; ;3158;007
13;016;0107C;3696; ;3280;023
13;016;0107C;3696; ;3278;009
13;016;0107C;3696; ;3279;079
13;016;0107C;3696; ;3187;002
13;016;0107C;3697; ;9001;350
13;016;0107C;3697; ;9002;282
13;016;0107C;3697; ;9003;000
13;016;0107C;3697; ;9004;022
13;016;0107C;3697; ;9005;007
13;016;0107C;3697; ;9006;000
13;016;0107C;3697; ;3006;003
13;016;0107C;3697; ;3044;002
13;016;0107C;3697; ;3080;006
13;016;0107C;3697; ;3114;000
13;016;0107C;3697; ;3448;131
13;016;0107C;3697; ;3158;012
13;016;0107C;3697; ;3280;015
13;016;0107C;3697; ;3278;014
13;016;0107C;3697; ;3279;067
13;016;0107C;3697; ;3187;003
13;016;0107C;3698; ;9001;350
13;016;0107C;3698; ;9002;281
13;016;0107C;3698; ;9003;000
13;016;0107C;3698; ;9004;036
13;016;0107C;3698; ;9005;001
13;016;0107C;3698; ;9006;000
13;016;0107C;3698; ;3006;003
13;016;0107C;3698; ;3044;001
13;016;0107C;3698; ;3080;007
13;016;0107C;3698; ;3114;000
13;016;0107C;3698; ;3448;133
13;016;0107C;3698; ;3158;009
13;016;0107C;3698; ;3280;002
13;016;0107C;3698; ;3278;011
13;016;0107C;3698; ;3279;066
13;016;0107C;3698; ;3187;012
13;016;0107C;3699; ;9001;350
13;016;0107C;3699; ;9002;274
13;016;0107C;3699; ;9003;000
13;016;0107C;3699; ;9004;009
13;016;0107C;3699; ;9005;010
13;016;0107C;3699; ;9006;000
13;016;0107C;3699; ;3006;003
13;016;0107C;3699; ;3044;001
13;016;0107C;3699; ;3080;005
13;016;0107C;3699; ;3114;000
13;016;0107C;3699; ;3448;111
13;016;0107C;3699; ;3158;007
13;016;0107C;3699; ;3280;017
13;016;0107C;3699; ;3278;007
13;016;0107C;3699; ;3279;101
13;016;0107C;3699; ;3187;003
13;016;0107C;3700; ;9001;350
13;016;0107C;3700; ;9002;294
13;016;0107C;3700; ;9003;000
13;016;0107C;3700; ;9004;018
13;016;0107C;3700; ;9005;013
13;016;0107C;3700; ;9006;000
13;016;0107C;3700; ;3006;004
13;016;0107C;3700; ;3044;002
13;016;0107C;3700; ;3080;004
13;016;0107C;3700; ;3114;001
13;016;0107C;3700; ;3448;124
13;016;0107C;3700; ;3158;012
13;016;0107C;3700; ;3280;015
13;016;0107C;3700; ;3278;009
13;016;0107C;3700; ;3279;085
13;016;0107C;3700; ;3187;007
13;016;0107C;3701; ;9001;350
13;016;0107C;3701; ;9002;277
13;016;0107C;3701; ;9003;000
13;016;0107C;3701; ;9004;029
13;016;0107C;3701; ;9005;005
13;016;0107C;3701; ;9006;000
13;016;0107C;3701; ;3006;002
13;016;0107C;3701; ;3044;004
13;016;0107C;3701; ;3080;008
13;016;0107C;3701; ;3114;001
13;016;0107C;3701; ;3448;113
13;016;0107C;3701; ;3158;014
13;016;0107C;3701; ;3280;014
13;016;0107C;3701; ;3278;004
13;016;0107C;3701; ;3279;076
13;016;0107C;3701; ;3187;000
13;016;0107C;3702; ;9001;350
13;016;0107C;3702; ;9002;273
13;016;0107C;3702; ;9003;000
13;016;0107C;3702; ;9004;006
13;016;0107C;3702; ;9005;016
13;016;0107C;3702; ;9006;000
13;016;0107C;3702; ;3006;001
13;016;0107C;3702; ;3044;000
13;016;0107C;3702; ;3080;003
13;016;0107C;3702; ;3114;001
13;016;0107C;3702; ;3448;125
13;016;0107C;3702; ;3158;006
13;016;0107C;3702; ;3280;016
13;016;0107C;3702; ;3278;013
13;016;0107C;3702; ;3279;075
13;016;0107C;3702; ;3187;005
13;016;0107C;3703; ;9001;350
13;016;0107C;3703; ;9002;280
13;016;0107C;3703; ;9003;000
13;016;0107C;3703; ;9004;003
13;016;0107C;3703; ;9005;017
13;016;0107C;3703; ;9006;000
13;016;0107C;3703; ;3006;003
13;016;0107C;3703; ;3044;000
13;016;0107C;3703; ;3080;004
13;016;0107C;3703; ;3114;001
13;016;0107C;3703; ;3448;113
13;016;0107C;3703; ;3158;019
13;016;0107C;3703; ;3280;018
13;016;0107C;3703; ;3278;011
13;016;0107C;3703; ;3279;088
13;016;0107C;3703; ;3187;003
13;016;0107C;3704; ;9001;350
13;016;0107C;3704; ;9002;268
13;016;0107C;3704; ;9003;000
13;016;0107C;3704; ;9004;017
13;016;0107C;3704; ;9005;012
13;016;0107C;3704; ;9006;000
13;016;0107C;3704; ;3006;003
13;016;0107C;3704; ;3044;002
13;016;0107C;3704; ;3080;002
13;016;0107C;3704; ;3114;001
13;016;0107C;3704; ;3448;118
13;016;0107C;3704; ;3158;008
13;016;0107C;3704; ;3280;019
13;016;0107C;3704; ;3278;011
13;016;0107C;3704; ;3279;073
13;016;0107C;3704; ;3187;002
13;016;0107C;3705; ;9001;350
13;016;0107C;3705; ;9002;257
13;016;0107C;3705; ;9003;000
13;016;0107C;3705; ;9004;019
13;016;0107C;3705; ;9005;011
13;016;0107C;3705; ;9006;004
13;016;0107C;3705; ;3006;002
13;016;0107C;3705; ;3044;003
13;016;0107C;3705; ;3080;003
13;016;0107C;3705; ;3114;000
13;016;0107C;3705; ;3448;122
13;016;0107C;3705; ;3158;004
13;016;0107C;3705; ;3280;017
13;016;0107C;3705; ;3278;009
13;016;0107C;3705; ;3279;059
13;016;0107C;3705; ;3187;004
13;016;0107C;3706; ;9001;350
13;016;0107C;3706; ;9002;000
13;016;0107C;3706; ;9003;000
13;016;0107C;3706; ;9004;027
13;016;0107C;3706; ;9005;010
13;016;0107C;3706; ;9006;000
13;016;0107C;3706; ;3006;002
13;016;0107C;3706; ;3044;002
13;016;0107C;3706; ;3080;006
13;016;0107C;3706; ;3114;000
13;016;0107C;3706; ;3448;135
13;016;0107C;3706; ;3158;014
13;016;0107C;3706; ;3280;012
13;016;0107C;3706; ;3278;014
13;016;0107C;3706; ;3279;072
13;016;0107C;3706; ;3187;002
13;016;0107C;3707; ;9001;350
13;016;0107C;3707; ;9002;000
13;016;0107C;3707; ;9003;000
13;016;0107C;3707; ;9004;018
13;016;0107C;3707; ;9005;007
13;016;0107C;3707; ;9006;000
13;016;0107C;3707; ;3006;005
13;016;0107C;3707; ;3044;000
13;016;0107C;3707; ;3080;010
13;016;0107C;3707; ;3114;001
13;016;0107C;3707; ;3448;120
13;016;0107C;3707; ;3158;010
13;016;0107C;3707; ;3280;017
13;016;0107C;3707; ;3278;013
13;016;0107C;3707; ;3279;064
13;016;0107C;3707; ;3187;004
13;016;0107C;3708; ;9001;350
13;016;0107C;3708; ;9002;282
13;016;0107C;3708; ;9003;000
13;016;0107C;3708; ;9004;016
13;016;0107C;3708; ;9005;005
13;016;0107C;3708; ;9006;000
13;016;0107C;3708; ;3006;003
13;016;0107C;3708; ;3044;001
13;016;0107C;3708; ;3080;005
13;016;0107C;3708; ;3114;000
13;016;0107C;3708; ;3448;124
13;016;0107C;3708; ;3158;002
13;016;0107C;3708; ;3280;021
13;016;0107C;3708; ;3278;010
13;016;0107C;3708; ;3279;088
13;016;0107C;3708; ;3187;007
13;016;0107C;3709; ;9001;350
13;016;0107C;3709; ;9002;278
13;016;0107C;3709; ;9003;000
13;016;0107C;3709; ;9004;007
13;016;0107C;3709; ;9005;008
13;016;0107C;3709; ;9006;000
13;016;0107C;3709; ;3006;003
13;016;0107C;3709; ;3044;002
13;016;0107C;3709; ;3080;004
13;016;0107C;3709; ;3114;001
13;016;0107C;3709; ;3448;139
13;016;0107C;3709; ;3158;006
13;016;0107C;3709; ;3280;012
13;016;0107C;3709; ;3278;011
13;016;0107C;3709; ;3279;073
13;016;0107C;3709; ;3187;004
13;016;0107C;3710; ;9001;350
13;016;0107C;3710; ;9002;264
13;016;0107C;3710; ;9003;000
13;016;0107C;3710; ;9004;012
13;016;0107C;3710; ;9005;005
13;016;0107C;3710; ;9006;000
13;016;0107C;3710; ;3006;000
13;016;0107C;3710; ;3044;001
13;016;0107C;3710; ;3080;011
13;016;0107C;3710; ;3114;001
13;016;0107C;3710; ;3448;100
13;016;0107C;3710; ;3158;010
13;016;0107C;3710; ;3280;012
13;016;0107C;3710; ;3278;014
13;016;0107C;3710; ;3279;092
13;016;0107C;3710; ;3187;006
13;016;0107C;3711; ;9001;350
13;016;0107C;3711; ;9002;282
13;016;0107C;3711; ;9003;000
13;016;0107C;3711; ;9004;003
13;016;0107C;3711; ;9005;003
13;016;0107C;3711; ;9006;000
13;016;0107C;3711; ;3006;000
13;016;0107C;3711; ;3044;000
13;016;0107C;3711; ;3080;000
13;016;0107C;3711; ;3114;000
13;016;0107C;3711; ;3448;144
13;016;0107C;3711; ;3158;022
13;016;0107C;3711; ;3280;010
13;016;0107C;3711; ;3278;012
13;016;0107C;3711; ;3279;074
13;016;0107C;3711; ;3187;001
13;016;0107C;3712; ;9001;350
13;016;0107C;3712; ;9002;279
13;016;0107C;3712; ;9003;000
13;016;0107C;3712; ;9004;019
13;016;0107C;3712; ;9005;006
13;016;0107C;3712; ;9006;000
13;016;0107C;3712; ;3006;005
13;016;0107C;3712; ;3044;002
13;016;0107C;3712; ;3080;007
13;016;0107C;3712; ;3114;001
13;016;0107C;3712; ;3448;135
13;016;0107C;3712; ;3158;012
13;016;0107C;3712; ;3280;006
13;016;0107C;3712; ;3278;012
13;016;0107C;3712; ;3279;070
13;016;0107C;3712; ;3187;004
13;016;0107C;3713; ;9001;350
13;016;0107C;3713; ;9002;267
13;016;0107C;3713; ;9003;000
13;016;0107C;3713; ;9004;006
13;016;0107C;3713; ;9005;006
13;016;0107C;3713; ;9006;001
13;016;0107C;3713; ;3006;006
13;016;0107C;3713; ;3044;002
13;016;0107C;3713; ;3080;007
13;016;0107C;3713; ;3114;001
13;016;0107C;3713; ;3448;128
13;016;0107C;3713; ;3158;006
13;016;0107C;3713; ;3280;016
13;016;0107C;3713; ;3278;009
13;016;0107C;3713; ;3279;063
13;016;0107C;3713; ;3187;003
13;016;0107C;3714; ;9001;350
13;016;0107C;3714; ;9002;275
13;016;0107C;3714; ;9003;000
13;016;0107C;3714; ;9004;026
13;016;0107C;3714; ;9005;004
13;016;0107C;3714; ;9006;000
13;016;0107C;3714; ;3006;004
13;016;0107C;3714; ;3044;000
13;016;0107C;3714; ;3080;004
13;016;0107C;3714; ;3114;003
13;016;0107C;3714; ;3448;109
13;016;0107C;3714; ;3158;007
13;016;0107C;3714; ;3280;016
13;016;0107C;3714; ;3278;010
13;016;0107C;3714; ;3279;085
13;016;0107C;3714; ;3187;007
13;016;0107C;3716; ;9001;350
13;016;0107C;3716; ;9002;291
13;016;0107C;3716; ;9003;000
13;016;0107C;3716; ;9004;008
13;016;0107C;3716; ;9005;017
13;016;0107C;3716; ;9006;000
13;016;0107C;3716; ;3006;004
13;016;0107C;3716; ;3044;002
13;016;0107C;3716; ;3080;004
13;016;0107C;3716; ;3114;002
13;016;0107C;3716; ;3448;129
13;016;0107C;3716; ;3158;008
13;016;0107C;3716; ;3280;018
13;016;0107C;3716; ;3278;011
13;016;0107C;3716; ;3279;079
13;016;0107C;3716; ;3187;003
13;016;0107C;3718; ;9001;350
13;016;0107C;3718; ;9002;291
13;016;0107C;3718; ;9003;000
13;016;0107C;3718; ;9004;015
13;016;0107C;3718; ;9005;008
13;016;0107C;3718; ;9006;000
13;016;0107C;3718; ;3006;007
13;016;0107C;3718; ;3044;001
13;016;0107C;3718; ;3080;006
13;016;0107C;3718; ;3114;004
13;016;0107C;3718; ;3448;104
13;016;0107C;3718; ;3158;012
13;016;0107C;3718; ;3280;018
13;016;0107C;3718; ;3278;015
13;016;0107C;3718; ;3279;097
13;016;0107C;3718; ;3187;004
13;016;0107C;3719; ;9001;350
13;016;0107C;3719; ;9002;280
13;016;0107C;3719; ;9003;000
13;016;0107C;3719; ;9004;003
13;016;0107C;3719; ;9005;001
13;016;0107C;3719; ;9006;000
13;016;0107C;3719; ;3006;001
13;016;0107C;3719; ;3044;001
13;016;0107C;3719; ;3080;003
13;016;0107C;3719; ;3114;003
13;016;0107C;3719; ;3448;117
13;016;0107C;3719; ;3158;012
13;016;0107C;3719; ;3280;014
13;016;0107C;3719; ;3278;020
13;016;0107C;3719; ;3279;097
13;016;0107C;3719; ;3187;005
13;016;0107C;3720; ;9001;350
13;016;0107C;3720; ;9002;278
13;016;0107C;3720; ;9003;000
13;016;0107C;3720; ;9004;012
13;016;0107C;3720; ;9005;006
13;016;0107C;3720; ;9006;000
13;016;0107C;3720; ;3006;006
13;016;0107C;3720; ;3044;003
13;016;0107C;3720; ;3080;005
13;016;0107C;3720; ;3114;000
13;016;0107C;3720; ;3448;128
13;016;0107C;3720; ;3158;017
13;016;0107C;3720; ;3280;025
13;016;0107C;3720; ;3278;008
13;016;0107C;3720; ;3279;066
13;016;0107C;3720; ;3187;002
13;016;0107C;3721; ;9001;350
13;016;0107C;3721; ;9002;000
13;016;0107C;3721; ;9003;000
13;016;0107C;3721; ;9004;020
13;016;0107C;3721; ;9005;011
13;016;0107C;3721; ;9006;000
13;016;0107C;3721; ;3006;004
13;016;0107C;3721; ;3044;001
13;016;0107C;3721; ;3080;002
13;016;0107C;3721; ;3114;004
13;016;0107C;3721; ;3448;110
13;016;0107C;3721; ;3158;011
13;016;0107C;3721; ;3280;022
13;016;0107C;3721; ;3278;009
13;016;0107C;3721; ;3279;079
13;016;0107C;3721; ;3187;005
13;016;0107C;3722; ;9001;350
13;016;0107C;3722; ;9002;282
13;016;0107C;3722; ;9003;000
13;016;0107C;3722; ;9004;013
13;016;0107C;3722; ;9005;004
13;016;0107C;3722; ;9006;000
13;016;0107C;3722; ;3006;004
13;016;0107C;3722; ;3044;001
13;016;0107C;3722; ;3080;003
13;016;0107C;3722; ;3114;002
13;016;0107C;3722; ;3448;128
13;016;0107C;3722; ;3158;011
13;016;0107C;3722; ;3280;021
13;016;0107C;3722; ;3278;008
13;016;0107C;3722; ;3279;086
13;016;0107C;3722; ;3187;001
13;016;0107C;3723; ;9001;350
13;016;0107C;3723; ;9002;271
13;016;0107C;3723; ;9003;000
13;016;0107C;3723; ;9004;012
13;016;0107C;3723; ;9005;003
13;016;0107C;3723; ;9006;000
13;016;0107C;3723; ;3006;004
13;016;0107C;3723; ;3044;006
13;016;0107C;3723; ;3080;012
13;016;0107C;3723; ;3114;003
13;016;0107C;3723; ;3448;108
13;016;0107C;3723; ;3158;010
13;016;0107C;3723; ;3280;012
13;016;0107C;3723; ;3278;016
13;016;0107C;3723; ;3279;078
13;016;0107C;3723; ;3187;007
13;016;0107C;3724; ;9001;350
13;016;0107C;3724; ;9002;274
13;016;0107C;3724; ;9003;000
13;016;0107C;3724; ;9004;014
13;016;0107C;3724; ;9005;009
13;016;0107C;3724; ;9006;000
13;016;0107C;3724; ;3006;002
13;016;0107C;3724; ;3044;006
13;016;0107C;3724; ;3080;005
13;016;0107C;3724; ;3114;001
13;016;0107C;3724; ;3448;105
13;016;0107C;3724; ;3158;003
13;016;0107C;3724; ;3280;026
13;016;0107C;3724; ;3278;009
13;016;0107C;3724; ;3279;093
13;016;0107C;3724; ;3187;001
13;016;0107C;3725; ;9001;350
13;016;0107C;3725; ;9002;268
13;016;0107C;3725; ;9003;000
13;016;0107C;3725; ;9004;011
13;016;0107C;3725; ;9005;018
13;016;0107C;3725; ;9006;000
13;016;0107C;3725; ;3006;002
13;016;0107C;3725; ;3044;002
13;016;0107C;3725; ;3080;003
13;016;0107C;3725; ;3114;002
13;016;0107C;3725; ;3448;099
13;016;0107C;3725; ;3158;004
13;016;0107C;3725; ;3280;021
13;016;0107C;3725; ;3278;008
13;016;0107C;3725; ;3279;094
13;016;0107C;3725; ;3187;004
13;016;0107C;3726; ;9001;350
13;016;0107C;3726; ;9002;262
13;016;0107C;3726; ;9003;000
13;016;0107C;3726; ;9004;020
13;016;0107C;3726; ;9005;001
13;016;0107C;3726; ;9006;000
13;016;0107C;3726; ;3006;004
13;016;0107C;3726; ;3044;000
13;016;0107C;3726; ;3080;002
13;016;0107C;3726; ;3114;002
13;016;0107C;3726; ;3448;103
13;016;0107C;3726; ;3158;008
13;016;0107C;3726; ;3280;015
13;016;0107C;3726; ;3278;004
13;016;0107C;3726; ;3279;101
13;016;0107C;3726; ;3187;006
13;016;0107C;3727; ;9001;350
13;016;0107C;3727; ;9002;276
13;016;0107C;3727; ;9003;000
13;016;0107C;3727; ;9004;000
13;016;0107C;3727; ;9005;007
13;016;0107C;3727; ;9006;000
13;016;0107C;3727; ;3006;002
13;016;0107C;3727; ;3044;001
13;016;0107C;3727; ;3080;008
13;016;0107C;3727; ;3114;004
13;016;0107C;3727; ;3448;113
13;016;0107C;3727; ;3158;016
13;016;0107C;3727; ;3280;014
13;016;0107C;3727; ;3278;011
13;016;0107C;3727; ;3279;080
13;016;0107C;3727; ;3187;000
13;016;0107C;3728; ;9001;350
13;016;0107C;3728; ;9002;266
13;016;0107C;3728; ;9003;000
13;016;0107C;3728; ;9004;011
13;016;0107C;3728; ;9005;012
13;016;0107C;3728; ;9006;000
13;016;0107C;3728; ;3006;007
13;016;0107C;3728; ;3044;001
13;016;0107C;3728; ;3080;006
13;016;0107C;3728; ;3114;003
13;016;0107C;3728; ;3448;107
13;016;0107C;3728; ;3158;008
13;016;0107C;3728; ;3280;018
13;016;0107C;3728; ;3278;004
13;016;0107C;3728; ;3279;083
