Eleccion,,,DN_2015,DN_2015,DN_2015,DN_2015,DN_2015,DN_2015,DN_2015,DN_2015,DN_2015,DN_2015,DN_2015,DN_2015,DN_2015,DN_2015,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017
,,,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct
Denominacion,,,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,ALIANZA FRENTE PARA LA VICTORIA,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),CAMBIEMOS,ELECTORES,VOTANTES,VOTOS BLANCOS,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,ALIANZA FRENTE PARA LA VICTORIA,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),CAMBIEMOS,ELECTORES,VOTANTES,VOTOS BLANCOS,1PAIS,CAMBIEMOS,ELECTORES,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,FRENTE JUSTICIALISTA,UNIDAD CIUDADANA,VOTANTES,VOTOS BLANCOS,1PAIS,CAMBIEMOS,ELECTORES,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,FRENTE JUSTICIALISTA,UNIDAD CIUDADANA,VOTANTES,VOTOS BLANCOS,1PAIS,CAMBIEMOS,ELECTORES,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,FRENTE JUSTICIALISTA,UNIDAD CIUDADANA,VOTANTES,VOTOS BLANCOS,1PAIS,CAMBIEMOS,ELECTORES,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,FRENTE JUSTICIALISTA,UNIDAD CIUDADANA,VOTANTES,VOTOS BLANCOS
dpto_merger_str,circuito,PROV_REF_ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
san isidro,0887,2,414.0,1175.0,1040.0,6840.0,13757.0,10090.0,332.0,0.03009377044413753,0.08541106345860289,0.07559787744421022,0.49720142472922874,1.0,0.7334447917423857,0.024133168568728647,632.0,7506.0,16843.0,512.0,268.0,1219.0,11580.0,226.0,0.03752300659027489,0.44564507510538504,1.0,0.030398385085792318,0.015911654693344417,0.07237428011636882,0.6875259751825684,0.013418037166775514,866.0,6533.0,16493.0,310.0,287.0,1032.0,10894.0,302.0,0.052507124234523736,0.39610743951979627,1.0,0.018795852786030437,0.01740132177287334,0.06257200024252713,0.6605226459710181,0.018310798520584492
san isidro,0888,2,572.0,1908.0,1702.0,8275.0,17396.0,13622.0,431.0,0.0328811220970338,0.10968038629570016,0.09783858358243275,0.47568406530236834,1.0,0.7830535755346056,0.024775810531156586,974.0,9753.0,17681.0,739.0,372.0,1982.0,14217.0,312.0,0.05508738193541089,0.5516090718850744,1.0,0.04179627849103557,0.021039533963011142,0.11209773202873141,0.8040834794412081,0.017646060743170634,1339.0,8637.0,17337.0,499.0,468.0,1758.0,13325.0,335.0,0.07723366210993829,0.49818307665686107,1.0,0.028782372959566246,0.026994289669492993,0.1014016265789929,0.7685874142008421,0.01932283555401742
san isidro,0889,2,832.0,4438.0,3793.0,9707.0,28634.0,21238.0,1074.0,0.029056366557239643,0.15499057065027588,0.13246490186491583,0.33900258434029473,1.0,0.741705664594538,0.037507857791436755,2005.0,11545.0,26021.0,1009.0,694.0,4506.0,20201.0,590.0,0.07705314937934744,0.44368010453095574,1.0,0.03877637292955689,0.02667076591983398,0.17316782598670305,0.7763344990584528,0.02267399408170324,2750.0,10123.0,26028.0,705.0,714.0,3973.0,19145.0,832.0,0.10565544797909943,0.3889273090517904,1.0,0.027086214845550946,0.02743199631166436,0.15264330720762256,0.7355540187490395,0.031965575534040266
san isidro,0890,2,88.0,395.0,328.0,1373.0,3026.0,2446.0,108.0,0.029081295439524125,0.13053536021150033,0.10839391936549901,0.453734302709848,1.0,0.8083278255122274,0.0356906807666887,177.0,1562.0,3025.0,112.0,62.0,365.0,2364.0,73.0,0.058512396694214874,0.5163636363636364,1.0,0.037024793388429754,0.020495867768595043,0.1206611570247934,0.7814876033057852,0.024132231404958678,241.0,1440.0,3027.0,68.0,61.0,301.0,2281.0,70.0,0.07961678229269904,0.4757185332011893,1.0,0.022464486290056162,0.02015196564255038,0.0994383878427486,0.7535513709943839,0.02312520647505781
san isidro,0891,2,1793.0,5631.0,5199.0,23272.0,52831.0,40399.0,1168.0,0.03393840737445818,0.10658514887092806,0.09840813158940774,0.4404989494804187,1.0,0.7646836137873597,0.02210823190929568,3117.0,26273.0,52951.0,2292.0,1191.0,5476.0,40454.0,747.0,0.058865743800872505,0.49617570961832635,1.0,0.04328530150516515,0.022492493059621158,0.10341636607429511,0.7639893486430851,0.014107382296840476,4281.0,23355.0,52196.0,1451.0,1261.0,4806.0,38243.0,930.0,0.08201777914016399,0.44744808031266764,1.0,0.02779906506245689,0.02415893938232815,0.09207602115104606,0.7326806651850717,0.01781745727641965
san isidro,0892,2,2215.0,13769.0,9673.0,20058.0,67650.0,52210.0,3368.0,0.03274205469327421,0.20353288987435328,0.14298595713229859,0.2964966740576497,1.0,0.7717664449371766,0.04978566149297857,5211.0,24161.0,70061.0,2789.0,2080.0,14982.0,52008.0,1598.0,0.07437804199197842,0.34485662494112274,1.0,0.039808167168610215,0.029688414381753042,0.21384222320549234,0.7423245457529867,0.022808695279827578,7193.0,20375.0,68684.0,1890.0,2286.0,12830.0,47275.0,2231.0,0.10472599149729195,0.2966484188457283,1.0,0.027517325723603752,0.03328286063712073,0.18679750742531012,0.6882971288800885,0.03248209189913226
san isidro,0892A,2,1402.0,5881.0,5452.0,11627.0,32658.0,27103.0,1386.0,0.042929756874272765,0.18007838814379326,0.16694224998468982,0.35602302651723927,1.0,0.8299038520423786,0.042439830975564946,3018.0,15077.0,34715.0,1734.0,1156.0,6446.0,28056.0,629.0,0.08693648278841999,0.43430793605069856,1.0,0.04994958951461904,0.03329972634307936,0.18568342215180758,0.8081809016275385,0.018118968745499064,4280.0,12899.0,34380.0,1254.0,1231.0,5617.0,26543.0,777.0,0.12449098312972659,0.3751890634089587,1.0,0.036474694589877836,0.03580570098894706,0.16337987201861548,0.7720477021524141,0.022600349040139616
san isidro,0893,2,953.0,6124.0,4313.0,14457.0,37793.0,28972.0,1568.0,0.02521630989865848,0.1620405895271611,0.11412166274177758,0.38253115656338477,1.0,0.766596988860371,0.041489164660122244,2382.0,16718.0,39408.0,1204.0,831.0,6281.0,29264.0,896.0,0.060444579780755174,0.42422858302882666,1.0,0.03055217214778725,0.02108708891595615,0.1593838814453918,0.7425903369874137,0.022736500203004467,3203.0,14095.0,39423.0,798.0,847.0,5567.0,27125.0,1150.0,0.08124698779900058,0.3575324049412779,1.0,0.020241990716079447,0.021484919970575552,0.14121198285264946,0.6880501230246303,0.029170788625929027
san isidro,0894,2,121.0,320.0,291.0,3013.0,5287.0,3831.0,95.0,0.022886324947985624,0.06052581804425951,0.05504066578399849,0.5698884055229809,1.0,0.7246075278986193,0.01796860223188954,178.0,3156.0,5905.0,159.0,73.0,337.0,3735.0,72.0,0.03014394580863675,0.5344623200677392,1.0,0.026926333615580018,0.012362404741744284,0.05707027942421677,0.632514817950889,0.012193056731583404,233.0,2754.0,5907.0,94.0,68.0,308.0,4044.0,60.0,0.03944472659556458,0.4662265109192483,1.0,0.01591332317589301,0.011511765701709836,0.0521415270018622,0.6846114779075673,0.01015744032503809
san isidro,0895,2,398.0,1015.0,917.0,11153.0,19044.0,14799.0,264.0,0.020898970804452847,0.05329762654904432,0.04815164881327452,0.5856437723167401,1.0,0.7770951480781348,0.013862633900441084,575.0,11896.0,19040.0,534.0,269.0,1000.0,14581.0,218.0,0.030199579831932773,0.6247899159663866,1.0,0.02804621848739496,0.014128151260504202,0.052521008403361345,0.7658088235294118,0.011449579831932772,864.0,10938.0,19047.0,333.0,288.0,886.0,14043.0,257.0,0.04536147424791306,0.574263663569066,1.0,0.01748306819971649,0.01512049141597102,0.04651651178663307,0.7372814616475035,0.013492938520501917
san miguel,0397,2,2120.0,10259.0,8790.0,12922.0,51269.0,39449.0,2576.0,0.04135052370828376,0.20010142581286938,0.17144863367727087,0.25204314498039754,1.0,0.7694513253623048,0.050244787298367434,3707.0,19875.0,54508.0,2578.0,1610.0,10415.0,39869.0,791.0,0.06800836574447787,0.3646253760915829,1.0,0.047295809789388715,0.029536948704777282,0.1910728700374257,0.7314339179569972,0.014511631320173185,4886.0,16972.0,54531.0,1756.0,1473.0,10036.0,38974.0,1280.0,0.08960041077552218,0.3112358108232015,1.0,0.03220186682804276,0.02701215822192881,0.18404210449102346,0.7147127322073683,0.02347288698171682
san miguel,0397A,2,846.0,6466.0,4499.0,3685.0,20699.0,17537.0,1520.0,0.040871539687907625,0.31238224068795595,0.21735349533793902,0.17802792405430215,1.0,0.8472389970529978,0.07343349920286005,1719.0,6782.0,22141.0,1044.0,798.0,6892.0,17660.0,582.0,0.07763876970326543,0.3063095614470891,1.0,0.04715234180931304,0.036041732532405946,0.31127772006684434,0.7976152838625175,0.026286075606341178,2074.0,5303.0,21108.0,670.0,713.0,6096.0,16824.0,926.0,0.09825658518097403,0.251231760469964,1.0,0.031741519802918325,0.03377866211862801,0.28880045480386585,0.7970437748720864,0.04386962289179458
san miguel,0397B,2,1083.0,12246.0,6211.0,3827.0,31958.0,26813.0,3305.0,0.03388822829964328,0.383190437449152,0.19434883284310658,0.1197509230865511,1.0,0.8390074472745478,0.1034169847925402,2413.0,8110.0,35048.0,1409.0,1251.0,13752.0,28583.0,1319.0,0.06884843643003881,0.23139694133759417,1.0,0.04020200867381876,0.03569390550102716,0.39237616982424106,0.8155386897968501,0.03763410180324127,3082.0,6500.0,34361.0,946.0,1223.0,12602.0,26984.0,1823.0,0.08969471202817147,0.18916795203864847,1.0,0.027531212712086375,0.03559267774511801,0.3667530048601612,0.78530892581706,0.05305433485637787
san miguel,0397C,2,921.0,11251.0,6017.0,3856.0,30227.0,25045.0,2909.0,0.030469447844642207,0.3722168921824859,0.19906044265061038,0.12756806828332284,1.0,0.8285638667416548,0.0962384623019155,2253.0,8189.0,32421.0,1256.0,1204.0,11855.0,25613.0,1234.0,0.06949199592856482,0.2525832022454582,1.0,0.038740322630393884,0.03713642392276611,0.36565806113321614,0.7900126461244256,0.038061750100243666,2942.0,6611.0,32432.0,803.0,1012.0,11280.0,23705.0,1534.0,0.09071287617168229,0.20384188455846078,1.0,0.024759496793290578,0.03120374938332511,0.34780463739516526,0.7309139121854958,0.04729896398618648
san miguel,0400,2,972.0,4737.0,4508.0,7329.0,23735.0,19512.0,1315.0,0.04095218032441542,0.19957868127238257,0.18993048240994312,0.3087844954708237,1.0,0.822077101327154,0.0554034126816937,1818.0,10666.0,25075.0,1235.0,802.0,4867.0,19860.0,424.0,0.0725024925224327,0.42536390827517445,1.0,0.049252243270189434,0.031984047856430706,0.19409770687936193,0.792023928215354,0.01690927218344965,2381.0,9011.0,24534.0,778.0,706.0,4531.0,19166.0,592.0,0.09704899323387951,0.3672862150485041,1.0,0.031711094807206325,0.028776391945871036,0.1846824814543083,0.781201597782669,0.02412977908209016
san miguel,0401,2,20.0,131.0,222.0,504.0,6231.0,2735.0,72.0,0.003209757663296421,0.021023912694591557,0.03562831006259028,0.08088589311506982,1.0,0.4389343604557856,0.011555127587867116,59.0,621.0,6704.0,21.0,23.0,88.0,2586.0,7.0,0.008800715990453461,0.09263126491646778,1.0,0.0031324582338902148,0.003430787589498807,0.013126491646778043,0.3857398568019093,0.0010441527446300716,103.0,509.0,6705.0,17.0,31.0,97.0,2017.0,22.0,0.015361670395227442,0.07591349739000745,1.0,0.002535421327367636,0.0046234153616703955,0.014466815809097689,0.30082028337061895,0.0032811334824757645
san miguel,0401A,2,1175.0,6063.0,5463.0,11056.0,32726.0,26520.0,1462.0,0.0359041740512131,0.1852655381042596,0.1669314917802359,0.3378353602640103,1.0,0.8103648475218481,0.04467395954287111,2260.0,15408.0,33770.0,1423.0,913.0,5995.0,26719.0,552.0,0.06692330470832099,0.4562629552857566,1.0,0.042137992300858754,0.027035830618892507,0.1775244299674267,0.7912052117263844,0.016345869114598757,2914.0,13442.0,33430.0,936.0,820.0,5811.0,25345.0,735.0,0.0871672150762788,0.4020939276099312,1.0,0.027998803469937182,0.02452886628776548,0.17382590487586,0.7581513610529464,0.021986239904277595
san miguel,0402,2,585.0,7623.0,3940.0,5125.0,23389.0,19903.0,2032.0,0.025011757663859078,0.3259224421736714,0.16845525674462353,0.21912009919192782,1.0,0.8509555774081833,0.08687844713326777,1580.0,8081.0,25636.0,903.0,761.0,8075.0,20555.0,903.0,0.06163207988765798,0.3152207832735216,1.0,0.035223903885161494,0.029684818224371978,0.3149867374005305,0.8018021532220315,0.035223903885161494,2142.0,6905.0,25294.0,608.0,620.0,7587.0,19175.0,1033.0,0.08468411480983633,0.2729896418122875,1.0,0.02403732110381909,0.024511741915078676,0.29995255791887404,0.7580849213252154,0.04083972483592947
san nicolas,0901,2,1184.0,7431.0,5797.0,11848.0,37771.0,29564.0,2127.0,0.031346800455375814,0.19673823833099469,0.15347753567551825,0.31367980725953776,1.0,0.7827168992083874,0.0563130443991422,2959.0,15655.0,36916.0,1176.0,1140.0,6277.0,27790.0,1158.0,0.0801549463647199,0.4240708635821866,1.0,0.03185610575360277,0.030880918842778198,0.17003467331238487,0.7527901181059703,0.03136851229819049,3736.0,12896.0,35888.0,707.0,1257.0,5569.0,25620.0,1182.0,0.10410164957646009,0.35934016941596075,1.0,0.01970017833259028,0.03502563530985288,0.15517721801159162,0.7138876504681231,0.032935800267498885
san nicolas,0901A,2,430.0,3592.0,2008.0,1744.0,11356.0,8422.0,1136.0,0.03786544557942938,0.31630855935188446,0.17682282493835857,0.15357520253610427,1.0,0.7416343783022191,0.10003522367030644,1187.0,3126.0,11475.0,337.0,449.0,3434.0,8356.0,587.0,0.10344226579520698,0.2724183006535948,1.0,0.0293681917211329,0.039128540305010895,0.2992592592592593,0.7281917211328977,0.05115468409586057,1371.0,2323.0,11132.0,211.0,483.0,3012.0,8310.0,552.0,0.12315846209126842,0.20867768595041322,1.0,0.018954365792310458,0.04338842975206612,0.27057132590729427,0.746496586417535,0.049586776859504134
san nicolas,0901B,2,590.0,4931.0,3545.0,4084.0,18060.0,14714.0,1376.0,0.032668881506090805,0.2730343300110742,0.19629014396456257,0.22613510520487265,1.0,0.8147286821705426,0.0761904761904762,1948.0,6561.0,18937.0,612.0,682.0,4621.0,14860.0,894.0,0.10286740243966837,0.34646459312457095,1.0,0.03231768495537836,0.03601415218883667,0.2440196440830121,0.7847071869884353,0.047209167238738976,2422.0,5331.0,18600.0,378.0,793.0,4053.0,13967.0,902.0,0.13021505376344086,0.28661290322580646,1.0,0.02032258064516129,0.042634408602150536,0.2179032258064516,0.7509139784946236,0.048494623655913977
san nicolas,0902,2,200.0,1946.0,1285.0,1976.0,7337.0,5995.0,500.0,0.02725909772386534,0.26523102085320976,0.1751397028758348,0.26931988551178954,1.0,0.8170914542728636,0.06814774430966335,691.0,2793.0,7501.0,219.0,295.0,1817.0,6161.0,297.0,0.09212105052659646,0.3723503532862285,1.0,0.029196107185708572,0.03932808958805493,0.24223436875083323,0.8213571523796828,0.03959472070390615,914.0,2344.0,7506.0,150.0,271.0,1701.0,5465.0,324.0,0.12176925126565415,0.3122835065281108,1.0,0.019984012789768184,0.03610444977351452,0.22661870503597123,0.7280841993072209,0.04316546762589928
san nicolas,0903,2,166.0,1783.0,1258.0,954.0,5756.0,4896.0,397.0,0.028839471855455177,0.3097637248088951,0.21855455177206393,0.16574009728978456,1.0,0.8505906879777624,0.06897150799166088,715.0,1815.0,6555.0,188.0,265.0,1959.0,4758.0,307.0,0.10907704042715484,0.2768878718535469,1.0,0.02868039664378337,0.04042715484363082,0.2988558352402746,0.7258581235697941,0.04683447749809306,820.0,1305.0,6210.0,122.0,298.0,1677.0,4137.0,320.0,0.1320450885668277,0.21014492753623187,1.0,0.01964573268921095,0.047987117552334944,0.27004830917874395,0.6661835748792271,0.05152979066022544
san nicolas,0904,2,495.0,6091.0,3678.0,3455.0,19178.0,15076.0,1692.0,0.0258108249035353,0.3176035040150172,0.19178225049535927,0.1801543435186151,1.0,0.7861090833246428,0.08822609239753884,1990.0,5730.0,20200.0,567.0,895.0,5862.0,15656.0,990.0,0.09851485148514852,0.28366336633663364,1.0,0.02806930693069307,0.044306930693069305,0.2901980198019802,0.7750495049504951,0.04900990099009901,2325.0,4277.0,19162.0,369.0,1000.0,4909.0,13457.0,1101.0,0.1213338899906064,0.223202170963365,1.0,0.01925686254044463,0.052186619350798456,0.2561841143930696,0.7022753366036948,0.0574574679052291
san nicolas,0905,2,185.0,3516.0,1500.0,1007.0,8688.0,6506.0,935.0,0.021293738489871088,0.4046961325966851,0.17265193370165746,0.11590699815837938,1.0,0.7488489871086557,0.10761970534069981,832.0,1980.0,9713.0,244.0,401.0,3618.0,7783.0,519.0,0.08565839596417173,0.20385050962627407,1.0,0.025120971893338825,0.041284875939462576,0.37249047668073715,0.8012972305158036,0.05343354267476578,1054.0,1430.0,9367.0,145.0,391.0,3168.0,6500.0,558.0,0.11252268602540835,0.15266360627735667,1.0,0.015479876160990712,0.041742286751361164,0.3382086046759902,0.693925483078894,0.05957083377815736
san nicolas,0906,2,37.0,695.0,427.0,678.0,2466.0,2049.0,162.0,0.015004055150040552,0.2818329278183293,0.17315490673154907,0.2749391727493917,1.0,0.8309002433090025,0.06569343065693431,198.0,966.0,2479.0,47.0,64.0,661.0,2030.0,78.0,0.07987091569181122,0.38967325534489716,1.0,0.018959257765227916,0.02581686163775716,0.26663977410246065,0.8188785800726099,0.03146430012101654,277.0,810.0,2480.0,31.0,95.0,631.0,2004.0,94.0,0.11169354838709677,0.32661290322580644,1.0,0.0125,0.038306451612903226,0.25443548387096776,0.8080645161290323,0.03790322580645161
san nicolas,0907,2,27.0,399.0,228.0,192.0,1161.0,995.0,133.0,0.023255813953488372,0.34366925064599485,0.19638242894056848,0.165374677002584,1.0,0.8570198105081827,0.11455641688199827,139.0,317.0,1307.0,38.0,52.0,430.0,1053.0,75.0,0.1063504208110176,0.24254016832440703,1.0,0.029074215761285386,0.03978576893649579,0.32899770466717676,0.8056618209640398,0.057383320581484314,160.0,241.0,1309.0,25.0,67.0,375.0,1038.0,126.0,0.12223071046600459,0.1841100076394194,1.0,0.019098548510313215,0.05118411000763942,0.28647822765469827,0.7929717341482048,0.0962566844919786
san nicolas,0908,2,37.0,355.0,243.0,208.0,1182.0,1004.0,90.0,0.031302876480541454,0.3003384094754653,0.20558375634517767,0.17597292724196278,1.0,0.8494077834179357,0.07614213197969544,98.0,381.0,1232.0,42.0,76.0,338.0,993.0,57.0,0.07954545454545454,0.3092532467532468,1.0,0.03409090909090909,0.06168831168831169,0.27435064935064934,0.8060064935064936,0.04626623376623377,130.0,313.0,1234.0,36.0,62.0,221.0,990.0,43.0,0.1053484602917342,0.25364667747163694,1.0,0.029173419773095625,0.050243111831442464,0.17909238249594814,0.8022690437601296,0.03484602917341977
san nicolas,0909,2,7.0,97.0,122.0,137.0,504.0,422.0,44.0,0.013888888888888888,0.19246031746031747,0.24206349206349206,0.2718253968253968,1.0,0.8373015873015873,0.0873015873015873,70.0,213.0,490.0,15.0,18.0,56.0,117.0,19.0,0.14285714285714285,0.4346938775510204,1.0,0.030612244897959183,0.036734693877551024,0.11428571428571428,0.23877551020408164,0.03877551020408163,96.0,178.0,490.0,4.0,13.0,45.0,373.0,18.0,0.19591836734693877,0.363265306122449,1.0,0.00816326530612245,0.026530612244897958,0.09183673469387756,0.7612244897959184,0.036734693877551024
san nicolas,0910,2,49.0,288.0,435.0,608.0,1902.0,1554.0,82.0,0.02576235541535226,0.15141955835962145,0.22870662460567823,0.3196635120925342,1.0,0.8170347003154574,0.04311251314405889,201.0,880.0,1891.0,50.0,79.0,265.0,1528.0,41.0,0.10629296668429403,0.46536224219989425,1.0,0.026441036488630356,0.04177683765203596,0.14013749338974088,0.8080380750925437,0.02168164992067689,268.0,716.0,1893.0,32.0,97.0,244.0,1468.0,26.0,0.1415742208135235,0.37823560486001057,1.0,0.016904384574749076,0.051241415742208134,0.1288959323824617,0.7754886423666139,0.013734812466983624
san nicolas,0911,2,95.0,1158.0,812.0,862.0,4375.0,3380.0,387.0,0.021714285714285714,0.2646857142857143,0.1856,0.19702857142857144,1.0,0.7725714285714286,0.08845714285714286,506.0,1686.0,4965.0,119.0,219.0,1281.0,4020.0,202.0,0.10191339375629406,0.3395770392749245,1.0,0.023967774420946625,0.044108761329305135,0.2580060422960725,0.8096676737160121,0.04068479355488419,707.0,1294.0,4967.0,85.0,234.0,1214.0,3668.0,240.0,0.14233944030601972,0.26051942822629354,1.0,0.01711294543990336,0.04711093215220455,0.24441312663579626,0.7384739279243003,0.048318904771491845
san pedro,0913,2,766.0,7190.0,4596.0,13721.0,38430.0,29506.0,4059.0,0.019932344522508458,0.18709341660161333,0.11959406713505075,0.35703877179287014,1.0,0.7677855841790268,0.10562060889929742,2706.0,17928.0,40385.0,950.0,1157.0,7005.0,30755.0,2052.0,0.06700507614213198,0.44392720069332675,1.0,0.023523585489662,0.02864925095951467,0.17345549090008666,0.7615451281416368,0.05081094465766993,4250.0,13851.0,39346.0,615.0,1576.0,5686.0,27922.0,2131.0,0.10801606262390077,0.35203070197732933,1.0,0.01563055965028211,0.04005489757535709,0.14451278401870585,0.7096528236669547,0.05416052457683119
san pedro,0914,2,20.0,471.0,226.0,488.0,1751.0,1439.0,175.0,0.011422044545973729,0.26898914905768134,0.12906910336950314,0.278697886921759,1.0,0.8218161050828098,0.09994288977727013,123.0,544.0,1614.0,14.0,47.0,440.0,993.0,60.0,0.0762081784386617,0.33705080545229243,1.0,0.008674101610904586,0.029120198265179677,0.27261462205700127,0.6152416356877324,0.03717472118959108,229.0,521.0,1965.0,16.0,84.0,418.0,1209.0,22.0,0.11653944020356234,0.26513994910941474,1.0,0.008142493638676845,0.042748091603053436,0.21272264631043258,0.6152671755725191,0.011195928753180661
san pedro,0915,2,1.0,123.0,93.0,212.0,680.0,270.0,57.0,0.0014705882352941176,0.18088235294117647,0.13676470588235295,0.31176470588235294,1.0,0.39705882352941174,0.0838235294117647,73.0,366.0,909.0,17.0,31.0,151.0,697.0,50.0,0.08030803080308031,0.40264026402640263,1.0,0.0187018701870187,0.034103410341034104,0.16611661166116612,0.7667766776677668,0.05500550055005501,170.0,368.0,1261.0,13.0,43.0,190.0,906.0,16.0,0.13481363996827914,0.29183187946074546,1.0,0.010309278350515464,0.03409992069785884,0.1506740681998414,0.71847739888977,0.012688342585249802
san pedro,0916,2,0.0,25.0,13.0,32.0,103.0,81.0,9.0,0.0,0.24271844660194175,0.1262135922330097,0.3106796116504854,1.0,0.7864077669902912,0.08737864077669903,4.0,34.0,83.0,2.0,3.0,19.0,66.0,0.0,0.04819277108433735,0.40963855421686746,1.0,0.024096385542168676,0.03614457831325301,0.2289156626506024,0.7951807228915663,0.0,10.0,24.0,83.0,0.0,2.0,14.0,0.0,0.0,0.12048192771084337,0.2891566265060241,1.0,0.0,0.024096385542168676,0.1686746987951807,0.0,0.0
san pedro,0917,2,20.0,623.0,275.0,517.0,1978.0,1697.0,235.0,0.010111223458038422,0.3149646107178969,0.1390293225480283,0.2613751263902932,1.0,0.8579373104145601,0.11880687563195147,166.0,826.0,2455.0,30.0,52.0,783.0,1859.0,110.0,0.06761710794297353,0.3364562118126273,1.0,0.012219959266802444,0.021181262729124236,0.3189409368635438,0.7572301425661915,0.04480651731160896,379.0,605.0,2459.0,14.0,59.0,513.0,1969.0,97.0,0.1541276941846279,0.24603497356649046,1.0,0.0056933712891419274,0.023993493289955266,0.20862139080927206,0.8007320048800325,0.03944692964619764
san pedro,0918,2,3.0,53.0,40.0,100.0,304.0,225.0,22.0,0.009868421052631578,0.17434210526315788,0.13157894736842105,0.32894736842105265,1.0,0.7401315789473685,0.07236842105263158,14.0,99.0,270.0,4.0,11.0,45.0,183.0,9.0,0.05185185185185185,0.36666666666666664,1.0,0.014814814814814815,0.040740740740740744,0.16666666666666666,0.6777777777777778,0.03333333333333333,19.0,79.0,272.0,4.0,15.0,36.0,174.0,13.0,0.06985294117647059,0.29044117647058826,1.0,0.014705882352941176,0.05514705882352941,0.1323529411764706,0.6397058823529411,0.04779411764705882
san pedro,0919,2,0.0,14.0,17.0,21.0,73.0,56.0,4.0,0.0,0.1917808219178082,0.2328767123287671,0.2876712328767123,1.0,0.7671232876712328,0.0547945205479452,8.0,30.0,68.0,0.0,2.0,13.0,0.0,2.0,0.11764705882352941,0.4411764705882353,1.0,0.0,0.029411764705882353,0.19117647058823528,0.0,0.029411764705882353,11.0,23.0,70.0,1.0,2.0,12.0,0.0,0.0,0.15714285714285714,0.32857142857142857,1.0,0.014285714285714285,0.02857142857142857,0.17142857142857143,0.0,0.0
san pedro,0920,2,12.0,144.0,93.0,249.0,666.0,570.0,64.0,0.018018018018018018,0.21621621621621623,0.13963963963963963,0.3738738738738739,1.0,0.8558558558558559,0.0960960960960961,39.0,273.0,648.0,8.0,18.0,165.0,530.0,22.0,0.06018518518518518,0.4212962962962963,1.0,0.012345679012345678,0.027777777777777776,0.25462962962962965,0.8179012345679012,0.033950617283950615,99.0,212.0,650.0,4.0,14.0,138.0,517.0,22.0,0.1523076923076923,0.3261538461538461,1.0,0.006153846153846154,0.021538461538461538,0.2123076923076923,0.7953846153846154,0.033846153846153845
