CODIGO PROVINCIA;CODIGO DEPARTAMENTO;CODIGO CIRCUITO   ;CODIGO MESA;AMBITO;CODIGO VOTOS;VOTOS
20;002;0009 ;0342; ;3311;003
20;002;0009 ;0342; ;3312;053
20;002;0009 ;0342; ;3162;009
20;002;0009 ;0343; ;9001;300
20;002;0009 ;0343; ;9002;183
20;002;0009 ;0343; ;9003;000
20;002;0009 ;0343; ;9004;007
20;002;0009 ;0343; ;9005;009
20;002;0009 ;0343; ;9006;000
20;002;0009 ;0343; ;3054;023
20;002;0009 ;0343; ;3076;008
20;002;0009 ;0343; ;3291;005
20;002;0009 ;0343; ;3143;016
20;002;0009 ;0343; ;3147;049
20;002;0009 ;0343; ;3311;007
20;002;0009 ;0343; ;3312;053
20;002;0009 ;0343; ;3162;006
20;002;0009 ;0344; ;9001;305
20;002;0009 ;0344; ;9002;196
20;002;0009 ;0344; ;9003;000
20;002;0009 ;0344; ;9004;011
20;002;0009 ;0344; ;9005;011
20;002;0009 ;0344; ;9006;000
20;002;0009 ;0344; ;3054;027
20;002;0009 ;0344; ;3076;011
20;002;0009 ;0344; ;3291;003
20;002;0009 ;0344; ;3143;008
20;002;0009 ;0344; ;3147;044
20;002;0009 ;0344; ;3311;009
20;002;0009 ;0344; ;3312;057
20;002;0009 ;0344; ;3162;015
20;002;0009 ;0345; ;9001;314
20;002;0009 ;0345; ;9002;209
20;002;0009 ;0345; ;9003;000
20;002;0009 ;0345; ;9004;006
20;002;0009 ;0345; ;9005;015
20;002;0009 ;0345; ;9006;000
20;002;0009 ;0345; ;3054;027
20;002;0009 ;0345; ;3076;017
20;002;0009 ;0345; ;3291;004
20;002;0009 ;0345; ;3143;011
20;002;0009 ;0345; ;3147;052
20;002;0009 ;0345; ;3311;006
20;002;0009 ;0345; ;3312;060
20;002;0009 ;0345; ;3162;011
20;002;0009 ;0346; ;9001;300
20;002;0009 ;0346; ;9002;214
20;002;0009 ;0346; ;9003;000
20;002;0009 ;0346; ;9004;007
20;002;0009 ;0346; ;9005;011
20;002;0009 ;0346; ;9006;000
20;002;0009 ;0346; ;3054;025
20;002;0009 ;0346; ;3076;013
20;002;0009 ;0346; ;3291;004
20;002;0009 ;0346; ;3143;017
20;002;0009 ;0346; ;3147;053
20;002;0009 ;0346; ;3311;015
20;002;0009 ;0346; ;3312;062
20;002;0009 ;0346; ;3162;007
20;002;0009 ;0347; ;9001;300
20;002;0009 ;0347; ;9002;184
20;002;0009 ;0347; ;9003;000
20;002;0009 ;0347; ;9004;004
20;002;0009 ;0347; ;9005;005
20;002;0009 ;0347; ;9006;000
20;002;0009 ;0347; ;3054;014
20;002;0009 ;0347; ;3076;006
20;002;0009 ;0347; ;3291;008
20;002;0009 ;0347; ;3143;005
20;002;0009 ;0347; ;3147;059
20;002;0009 ;0347; ;3311;011
20;002;0009 ;0347; ;3312;057
20;002;0009 ;0347; ;3162;015
20;002;0009 ;0349; ;9001;300
20;002;0009 ;0349; ;9002;000
20;002;0009 ;0349; ;9003;006
20;002;0009 ;0349; ;9004;009
20;002;0009 ;0349; ;9005;010
20;002;0009 ;0349; ;9006;000
20;002;0009 ;0349; ;3054;023
20;002;0009 ;0349; ;3076;006
20;002;0009 ;0349; ;3291;002
20;002;0009 ;0349; ;3143;008
20;002;0009 ;0349; ;3147;047
20;002;0009 ;0349; ;3311;016
20;002;0009 ;0349; ;3312;063
20;002;0009 ;0349; ;3162;012
20;002;0009 ;0350; ;9001;204
20;002;0009 ;0350; ;9002;136
20;002;0009 ;0350; ;9003;000
20;002;0009 ;0350; ;9004;000
20;002;0009 ;0350; ;9005;003
20;002;0009 ;0350; ;9006;000
20;002;0009 ;0350; ;3054;020
20;002;0009 ;0350; ;3076;004
20;002;0009 ;0350; ;3291;000
20;002;0009 ;0350; ;3143;012
20;002;0009 ;0350; ;3147;032
20;002;0009 ;0350; ;3311;003
20;002;0009 ;0350; ;3312;053
20;002;0009 ;0350; ;3162;009
20;003;0010 ;0352; ;9001;302
20;003;0010 ;0352; ;9002;212
20;003;0010 ;0352; ;9003;000
20;003;0010 ;0352; ;9004;006
20;003;0010 ;0352; ;9005;013
20;003;0010 ;0352; ;9006;000
20;003;0010 ;0352; ;3054;033
20;003;0010 ;0352; ;3076;004
20;003;0010 ;0352; ;3291;002
20;003;0010 ;0352; ;3143;008
20;003;0010 ;0352; ;3147;062
20;003;0010 ;0352; ;3311;009
20;003;0010 ;0352; ;3312;064
20;003;0010 ;0352; ;3162;011
20;003;0010 ;0353; ;9001;300
20;003;0010 ;0353; ;9002;225
20;003;0010 ;0353; ;9003;000
20;003;0010 ;0353; ;9004;008
20;003;0010 ;0353; ;9005;014
20;003;0010 ;0353; ;9006;000
20;003;0010 ;0353; ;3054;030
20;003;0010 ;0353; ;3076;016
20;003;0010 ;0353; ;3291;004
20;003;0010 ;0353; ;3143;005
20;003;0010 ;0353; ;3147;045
20;003;0010 ;0353; ;3311;007
20;003;0010 ;0353; ;3312;081
20;003;0010 ;0353; ;3162;015
20;003;0010 ;0354; ;9001;300
20;003;0010 ;0354; ;9002;201
20;003;0010 ;0354; ;9003;000
20;003;0010 ;0354; ;9004;007
20;003;0010 ;0354; ;9005;012
20;003;0010 ;0354; ;9006;000
20;003;0010 ;0354; ;3054;032
20;003;0010 ;0354; ;3076;009
20;003;0010 ;0354; ;3291;000
20;003;0010 ;0354; ;3143;004
20;003;0010 ;0354; ;3147;040
20;003;0010 ;0354; ;3311;008
20;003;0010 ;0354; ;3312;074
20;003;0010 ;0354; ;3162;015
20;003;0010 ;0355; ;9001;300
20;003;0010 ;0355; ;9002;204
20;003;0010 ;0355; ;9003;000
20;003;0010 ;0355; ;9004;005
20;003;0010 ;0355; ;9005;014
20;003;0010 ;0355; ;9006;000
20;003;0010 ;0355; ;3054;025
20;003;0010 ;0355; ;3076;011
20;003;0010 ;0355; ;3291;003
20;003;0010 ;0355; ;3143;004
20;003;0010 ;0355; ;3147;061
20;003;0010 ;0355; ;3311;006
20;003;0010 ;0355; ;3312;059
20;003;0010 ;0355; ;3162;016
20;003;0010 ;0356; ;9001;300
20;003;0010 ;0356; ;9002;185
20;003;0010 ;0356; ;9003;000
20;003;0010 ;0356; ;9004;000
20;003;0010 ;0356; ;9005;012
20;003;0010 ;0356; ;9006;000
20;003;0010 ;0356; ;3054;027
20;003;0010 ;0356; ;3076;008
20;003;0010 ;0356; ;3291;006
20;003;0010 ;0356; ;3143;004
20;003;0010 ;0356; ;3147;038
20;003;0010 ;0356; ;3311;011
20;003;0010 ;0356; ;3312;073
20;003;0010 ;0356; ;3162;006
20;003;0010 ;0357; ;9001;300
20;003;0010 ;0357; ;9002;186
20;003;0010 ;0357; ;9003;000
20;003;0010 ;0357; ;9004;002
20;003;0010 ;0357; ;9005;005
20;003;0010 ;0357; ;9006;000
20;003;0010 ;0357; ;3054;018
20;003;0010 ;0357; ;3076;016
20;003;0010 ;0357; ;3291;003
20;003;0010 ;0357; ;3143;006
20;003;0010 ;0357; ;3147;056
20;003;0010 ;0357; ;3311;007
20;003;0010 ;0357; ;3312;061
20;003;0010 ;0357; ;3162;012
20;003;0010 ;0358; ;9001;300
20;003;0010 ;0358; ;9002;197
20;003;0010 ;0358; ;9003;000
20;003;0010 ;0358; ;9004;004
20;003;0010 ;0358; ;9005;009
20;003;0010 ;0358; ;9006;000
20;003;0010 ;0358; ;3054;025
20;003;0010 ;0358; ;3076;007
20;003;0010 ;0358; ;3291;006
20;003;0010 ;0358; ;3143;005
20;003;0010 ;0358; ;3147;057
20;003;0010 ;0358; ;3311;008
20;003;0010 ;0358; ;3312;066
20;003;0010 ;0358; ;3162;010
20;003;0010 ;0359; ;9001;303
20;003;0010 ;0359; ;9002;196
20;003;0010 ;0359; ;9003;000
20;003;0010 ;0359; ;9004;006
20;003;0010 ;0359; ;9005;006
20;003;0010 ;0359; ;9006;000
20;003;0010 ;0359; ;3054;019
20;003;0010 ;0359; ;3076;009
20;003;0010 ;0359; ;3291;004
20;003;0010 ;0359; ;3143;017
20;003;0010 ;0359; ;3147;057
20;003;0010 ;0359; ;3311;006
20;003;0010 ;0359; ;3312;059
20;003;0010 ;0359; ;3162;013
20;003;0010 ;0360; ;9001;300
20;003;0010 ;0360; ;9002;193
20;003;0010 ;0360; ;9003;000
20;003;0010 ;0360; ;9004;011
20;003;0010 ;0360; ;9005;007
20;003;0010 ;0360; ;9006;000
20;003;0010 ;0360; ;3054;020
20;003;0010 ;0360; ;3076;008
20;003;0010 ;0360; ;3291;007
20;003;0010 ;0360; ;3143;003
20;003;0010 ;0360; ;3147;043
20;003;0010 ;0360; ;3311;008
20;003;0010 ;0360; ;3312;075
20;003;0010 ;0360; ;3162;011
20;003;0010 ;0361; ;9001;302
20;003;0010 ;0361; ;9002;187
20;003;0010 ;0361; ;9003;000
20;003;0010 ;0361; ;9004;011
20;003;0010 ;0361; ;9005;006
20;003;0010 ;0361; ;9006;000
20;003;0010 ;0361; ;3054;015
20;003;0010 ;0361; ;3076;012
20;003;0010 ;0361; ;3291;003
20;003;0010 ;0361; ;3143;003
20;003;0010 ;0361; ;3147;049
20;003;0010 ;0361; ;3311;008
20;003;0010 ;0361; ;3312;071
20;003;0010 ;0361; ;3162;009
20;003;0010 ;0362; ;9001;301
20;003;0010 ;0362; ;9002;199
20;003;0010 ;0362; ;9003;000
20;003;0010 ;0362; ;9004;008
20;003;0010 ;0362; ;9005;013
20;003;0010 ;0362; ;9006;000
20;003;0010 ;0362; ;3054;008
20;003;0010 ;0362; ;3076;014
20;003;0010 ;0362; ;3291;002
20;003;0010 ;0362; ;3143;006
20;003;0010 ;0362; ;3147;042
20;003;0010 ;0362; ;3311;004
20;003;0010 ;0362; ;3312;095
20;003;0010 ;0362; ;3162;007
20;003;0010 ;0363; ;9001;300
20;003;0010 ;0363; ;9002;198
20;003;0010 ;0363; ;9003;000
20;003;0010 ;0363; ;9004;008
20;003;0010 ;0363; ;9005;010
20;003;0010 ;0363; ;9006;001
20;003;0010 ;0363; ;3054;015
20;003;0010 ;0363; ;3076;005
20;003;0010 ;0363; ;3291;007
20;003;0010 ;0363; ;3143;003
20;003;0010 ;0363; ;3147;049
20;003;0010 ;0363; ;3311;005
20;003;0010 ;0363; ;3312;084
20;003;0010 ;0363; ;3162;011
20;003;0010 ;0364; ;9001;300
20;003;0010 ;0364; ;9002;185
20;003;0010 ;0364; ;9003;000
20;003;0010 ;0364; ;9004;000
20;003;0010 ;0364; ;9005;008
20;003;0010 ;0364; ;9006;000
20;003;0010 ;0364; ;3054;033
20;003;0010 ;0364; ;3076;005
20;003;0010 ;0364; ;3291;002
20;003;0010 ;0364; ;3143;003
20;003;0010 ;0364; ;3147;043
20;003;0010 ;0364; ;3311;003
20;003;0010 ;0364; ;3312;072
20;003;0010 ;0364; ;3162;016
20;003;0010 ;0365; ;9001;300
20;003;0010 ;0365; ;9002;202
20;003;0010 ;0365; ;9003;000
20;003;0010 ;0365; ;9004;015
20;003;0010 ;0365; ;9005;000
20;003;0010 ;0365; ;9006;000
20;003;0010 ;0365; ;3054;027
20;003;0010 ;0365; ;3076;005
20;003;0010 ;0365; ;3291;004
20;003;0010 ;0365; ;3143;005
20;003;0010 ;0365; ;3147;045
20;003;0010 ;0365; ;3311;008
20;003;0010 ;0365; ;3312;081
20;003;0010 ;0365; ;3162;012
20;003;0010 ;0366; ;9001;299
20;003;0010 ;0366; ;9002;184
20;003;0010 ;0366; ;9003;000
20;003;0010 ;0366; ;9004;008
20;003;0010 ;0366; ;9005;008
20;003;0010 ;0366; ;9006;000
20;003;0010 ;0366; ;3054;018
20;003;0010 ;0366; ;3076;007
20;003;0010 ;0366; ;3291;003
20;003;0010 ;0366; ;3143;004
20;003;0010 ;0366; ;3147;046
20;003;0010 ;0366; ;3311;010
20;003;0010 ;0366; ;3312;071
20;003;0010 ;0366; ;3162;009
20;003;0010 ;0367; ;9001;303
20;003;0010 ;0367; ;9002;183
20;003;0010 ;0367; ;9003;000
20;003;0010 ;0367; ;9004;001
20;003;0010 ;0367; ;9005;014
20;003;0010 ;0367; ;9006;000
20;003;0010 ;0367; ;3054;025
20;003;0010 ;0367; ;3076;005
20;003;0010 ;0367; ;3291;001
20;003;0010 ;0367; ;3143;001
20;003;0010 ;0367; ;3147;049
20;003;0010 ;0367; ;3311;006
20;003;0010 ;0367; ;3312;069
20;003;0010 ;0367; ;3162;012
20;003;0010 ;0368; ;9001;300
20;003;0010 ;0368; ;9002;198
20;003;0010 ;0368; ;9003;000
20;003;0010 ;0368; ;9004;010
20;003;0010 ;0368; ;9005;011
20;003;0010 ;0368; ;9006;000
20;003;0010 ;0368; ;3054;019
20;003;0010 ;0368; ;3076;018
20;003;0010 ;0368; ;3291;004
20;003;0010 ;0368; ;3143;006
20;003;0010 ;0368; ;3147;045
20;003;0010 ;0368; ;3311;006
20;003;0010 ;0368; ;3312;064
20;003;0010 ;0368; ;3162;015
20;003;0010 ;0369; ;9001;302
20;003;0010 ;0369; ;9002;203
20;003;0010 ;0369; ;9003;000
20;003;0010 ;0369; ;9004;005
20;003;0010 ;0369; ;9005;008
20;003;0010 ;0369; ;9006;000
20;003;0010 ;0369; ;3054;026
20;003;0010 ;0369; ;3076;013
20;003;0010 ;0369; ;3291;005
20;003;0010 ;0369; ;3143;002
20;003;0010 ;0369; ;3147;061
20;003;0010 ;0369; ;3311;008
20;003;0010 ;0369; ;3312;061
20;003;0010 ;0369; ;3162;014
20;003;0010 ;0370; ;9001;301
20;003;0010 ;0370; ;9002;202
20;003;0010 ;0370; ;9003;000
20;003;0010 ;0370; ;9004;014
20;003;0010 ;0370; ;9005;009
20;003;0010 ;0370; ;9006;000
20;003;0010 ;0370; ;3054;029
20;003;0010 ;0370; ;3076;008
20;003;0010 ;0370; ;3291;004
20;003;0010 ;0370; ;3143;004
20;003;0010 ;0370; ;3147;051
20;003;0010 ;0370; ;3311;005
20;003;0010 ;0370; ;3312;061
20;003;0010 ;0370; ;3162;017
20;003;0010 ;0371; ;9001;299
20;003;0010 ;0371; ;9002;194
20;003;0010 ;0371; ;9003;000
20;003;0010 ;0371; ;9004;006
20;003;0010 ;0371; ;9005;011
20;003;0010 ;0371; ;9006;000
20;003;0010 ;0371; ;3054;025
20;003;0010 ;0371; ;3076;010
20;003;0010 ;0371; ;3291;003
20;003;0010 ;0371; ;3143;011
20;003;0010 ;0371; ;3147;047
20;003;0010 ;0371; ;3311;003
20;003;0010 ;0371; ;3312;066
20;003;0010 ;0371; ;3162;012
20;003;0010 ;0372; ;9001;300
20;003;0010 ;0372; ;9002;210
20;003;0010 ;0372; ;9003;000
20;003;0010 ;0372; ;9004;006
20;003;0010 ;0372; ;9005;011
20;003;0010 ;0372; ;9006;000
20;003;0010 ;0372; ;3054;025
20;003;0010 ;0372; ;3076;005
20;003;0010 ;0372; ;3291;004
20;003;0010 ;0372; ;3143;011
20;003;0010 ;0372; ;3147;057
20;003;0010 ;0372; ;3311;003
20;003;0010 ;0372; ;3312;073
20;003;0010 ;0372; ;3162;015
20;003;0010 ;0373; ;9001;300
20;003;0010 ;0373; ;9002;202
20;003;0010 ;0373; ;9003;000
20;003;0010 ;0373; ;9004;007
20;003;0010 ;0373; ;9005;006
20;003;0010 ;0373; ;9006;000
20;003;0010 ;0373; ;3054;016
20;003;0010 ;0373; ;3076;007
20;003;0010 ;0373; ;3291;003
20;003;0010 ;0373; ;3143;009
20;003;0010 ;0373; ;3147;054
20;003;0010 ;0373; ;3311;008
20;003;0010 ;0373; ;3312;072
20;003;0010 ;0373; ;3162;020
20;003;0010 ;0374; ;9001;307
20;003;0010 ;0374; ;9002;202
20;003;0010 ;0374; ;9003;000
20;003;0010 ;0374; ;9004;007
20;003;0010 ;0374; ;9005;013
20;003;0010 ;0374; ;9006;001
20;003;0010 ;0374; ;3054;021
20;003;0010 ;0374; ;3076;016
20;003;0010 ;0374; ;3291;000
20;003;0010 ;0374; ;3143;006
20;003;0010 ;0374; ;3147;048
20;003;0010 ;0374; ;3311;008
20;003;0010 ;0374; ;3312;068
20;003;0010 ;0374; ;3162;014
20;003;0010 ;0375; ;9001;309
20;003;0010 ;0375; ;9002;207
20;003;0010 ;0375; ;9003;000
20;003;0010 ;0375; ;9004;009
20;003;0010 ;0375; ;9005;008
20;003;0010 ;0375; ;9006;000
20;003;0010 ;0375; ;3054;014
20;003;0010 ;0375; ;3076;011
20;003;0010 ;0375; ;3291;005
20;003;0010 ;0375; ;3143;004
20;003;0010 ;0375; ;3147;052
20;003;0010 ;0375; ;3311;010
20;003;0010 ;0375; ;3312;075
20;003;0010 ;0375; ;3162;019
20;003;0010 ;0376; ;9001;301
20;003;0010 ;0376; ;9002;216
20;003;0010 ;0376; ;9003;000
20;003;0010 ;0376; ;9004;004
20;003;0010 ;0376; ;9005;000
20;003;0010 ;0376; ;9006;000
20;003;0010 ;0376; ;3054;020
20;003;0010 ;0376; ;3076;013
20;003;0010 ;0376; ;3291;002
20;003;0010 ;0376; ;3143;003
20;003;0010 ;0376; ;3147;064
20;003;0010 ;0376; ;3311;008
20;003;0010 ;0376; ;3312;079
20;003;0010 ;0376; ;3162;023
20;003;0010 ;0377; ;9001;300
20;003;0010 ;0377; ;9002;192
20;003;0010 ;0377; ;9003;000
20;003;0010 ;0377; ;9004;008
20;003;0010 ;0377; ;9005;009
20;003;0010 ;0377; ;9006;000
20;003;0010 ;0377; ;3054;017
20;003;0010 ;0377; ;3076;006
20;003;0010 ;0377; ;3291;007
20;003;0010 ;0377; ;3143;008
20;003;0010 ;0377; ;3147;043
20;003;0010 ;0377; ;3311;006
20;003;0010 ;0377; ;3312;077
20;003;0010 ;0377; ;3162;011
20;003;0010 ;0378; ;9001;300
20;003;0010 ;0378; ;9002;183
20;003;0010 ;0378; ;9003;000
20;003;0010 ;0378; ;9004;006
20;003;0010 ;0378; ;9005;003
20;003;0010 ;0378; ;9006;000
20;003;0010 ;0378; ;3054;017
20;003;0010 ;0378; ;3076;010
20;003;0010 ;0378; ;3291;008
20;003;0010 ;0378; ;3143;008
20;003;0010 ;0378; ;3147;047
20;003;0010 ;0378; ;3311;009
20;003;0010 ;0378; ;3312;063
20;003;0010 ;0378; ;3162;012
20;003;0010 ;0379; ;9001;300
20;003;0010 ;0379; ;9002;207
20;003;0010 ;0379; ;9003;000
20;003;0010 ;0379; ;9004;008
20;003;0010 ;0379; ;9005;011
20;003;0010 ;0379; ;9006;000
20;003;0010 ;0379; ;3054;031
20;003;0010 ;0379; ;3076;017
20;003;0010 ;0379; ;3291;007
20;003;0010 ;0379; ;3143;004
20;003;0010 ;0379; ;3147;045
20;003;0010 ;0379; ;3311;003
20;003;0010 ;0379; ;3312;069
20;003;0010 ;0379; ;3162;012
20;003;0010 ;0380; ;9001;301
20;003;0010 ;0380; ;9002;217
20;003;0010 ;0380; ;9003;000
20;003;0010 ;0380; ;9004;005
20;003;0010 ;0380; ;9005;008
20;003;0010 ;0380; ;9006;000
20;003;0010 ;0380; ;3054;025
20;003;0010 ;0380; ;3076;011
20;003;0010 ;0380; ;3291;005
20;003;0010 ;0380; ;3143;004
20;003;0010 ;0380; ;3147;056
20;003;0010 ;0380; ;3311;014
20;003;0010 ;0380; ;3312;075
20;003;0010 ;0380; ;3162;014
20;003;0010 ;0381; ;9001;161
20;003;0010 ;0381; ;9002;109
20;003;0010 ;0381; ;9003;000
20;003;0010 ;0381; ;9004;003
20;003;0010 ;0381; ;9005;005
20;003;0010 ;0381; ;9006;000
20;003;0010 ;0381; ;3054;007
20;003;0010 ;0381; ;3076;008
20;003;0010 ;0381; ;3291;000
20;003;0010 ;0381; ;3143;003
20;003;0010 ;0381; ;3147;018
20;003;0010 ;0381; ;3311;007
20;003;0010 ;0381; ;3312;049
20;003;0010 ;0381; ;3162;009
20;003;0010 ;0382; ;9001;162
20;003;0010 ;0382; ;9002;104
20;003;0010 ;0382; ;9003;000
20;003;0010 ;0382; ;9004;002
20;003;0010 ;0382; ;9005;010
20;003;0010 ;0382; ;9006;001
20;003;0010 ;0382; ;3054;004
20;003;0010 ;0382; ;3076;006
20;003;0010 ;0382; ;3291;003
20;003;0010 ;0382; ;3143;006
20;003;0010 ;0382; ;3147;013
20;003;0010 ;0382; ;3311;003
20;003;0010 ;0382; ;3312;046
20;003;0010 ;0382; ;3162;010
20;003;0011 ;0383; ;9001;031
20;003;0011 ;0383; ;9002;010
20;003;0011 ;0383; ;9003;000
20;003;0011 ;0383; ;9004;000
20;003;0011 ;0383; ;9005;000
20;003;0011 ;0383; ;9006;000
20;003;0011 ;0383; ;3054;001
20;003;0011 ;0383; ;3076;000
20;003;0011 ;0383; ;3291;000
20;003;0011 ;0383; ;3143;001
20;003;0011 ;0383; ;3147;003
20;003;0011 ;0383; ;3311;000
20;003;0011 ;0383; ;3312;005
20;003;0011 ;0383; ;3162;000
20;004;0012 ;0384; ;9001;024
20;004;0012 ;0384; ;9002;008
20;004;0012 ;0384; ;9003;000
20;004;0012 ;0384; ;9004;001
20;004;0012 ;0384; ;9005;000
20;004;0012 ;0384; ;9006;000
20;004;0012 ;0384; ;3054;001
20;004;0012 ;0384; ;3076;000
20;004;0012 ;0384; ;3291;000
20;004;0012 ;0384; ;3143;000
20;004;0012 ;0384; ;3147;003
20;004;0012 ;0384; ;3311;000
20;004;0012 ;0384; ;3312;003
20;004;0012 ;0384; ;3162;000
20;004;0012A;0385; ;9001;006
20;004;0012A;0385; ;9002;001
20;004;0012A;0385; ;9003;000
20;004;0012A;0385; ;9004;000
20;004;0012A;0385; ;9005;000
20;004;0012A;0385; ;9006;000
20;004;0012A;0385; ;3054;000
20;004;0012A;0385; ;3076;000
20;004;0012A;0385; ;3291;000
20;004;0012A;0385; ;3143;000
20;004;0012A;0385; ;3147;000
20;004;0012A;0385; ;3311;000
20;004;0012A;0385; ;3312;000
20;004;0012A;0385; ;3162;001
20;004;0012B;0386; ;9001;164
20;004;0012B;0386; ;9002;100
20;004;0012B;0386; ;9003;000
20;004;0012B;0386; ;9004;002
20;004;0012B;0386; ;9005;003
20;004;0012B;0386; ;9006;000
20;004;0012B;0386; ;3054;004
20;004;0012B;0386; ;3076;007
20;004;0012B;0386; ;3291;001
20;004;0012B;0386; ;3143;003
20;004;0012B;0386; ;3147;059
20;004;0012B;0386; ;3311;000
20;004;0012B;0386; ;3312;015
20;004;0012B;0386; ;3162;006
20;004;0012B;0387; ;9001;168
20;004;0012B;0387; ;9002;113
20;004;0012B;0387; ;9003;000
20;004;0012B;0387; ;9004;005
20;004;0012B;0387; ;9005;001
20;004;0012B;0387; ;9006;000
20;004;0012B;0387; ;3054;006
20;004;0012B;0387; ;3076;010
20;004;0012B;0387; ;3291;001
20;004;0012B;0387; ;3143;002
20;004;0012B;0387; ;3147;065
20;004;0012B;0387; ;3311;000
20;004;0012B;0387; ;3312;016
20;004;0012B;0387; ;3162;007
20;004;0013 ;0388; ;9001;304
20;004;0013 ;0388; ;9002;212
20;004;0013 ;0388; ;9003;000
20;004;0013 ;0388; ;9004;015
20;004;0013 ;0388; ;9005;006
20;004;0013 ;0388; ;9006;000
20;004;0013 ;0388; ;3054;027
20;004;0013 ;0388; ;3076;004
20;004;0013 ;0388; ;3291;004
20;004;0013 ;0388; ;3143;008
20;004;0013 ;0388; ;3147;079
20;004;0013 ;0388; ;3311;011
20;004;0013 ;0388; ;3312;047
20;004;0013 ;0388; ;3162;011
20;004;0013 ;0389; ;9001;300
20;004;0013 ;0389; ;9002;213
20;004;0013 ;0389; ;9003;000
20;004;0013 ;0389; ;9004;003
20;004;0013 ;0389; ;9005;011
20;004;0013 ;0389; ;9006;000
20;004;0013 ;0389; ;3054;031
20;004;0013 ;0389; ;3076;002
20;004;0013 ;0389; ;3291;002
20;004;0013 ;0389; ;3143;007
20;004;0013 ;0389; ;3147;091
20;004;0013 ;0389; ;3311;002
20;004;0013 ;0389; ;3312;048
20;004;0013 ;0389; ;3162;016
20;004;0013 ;0390; ;9001;300
20;004;0013 ;0390; ;9002;210
20;004;0013 ;0390; ;9003;000
20;004;0013 ;0390; ;9004;019
20;004;0013 ;0390; ;9005;000
20;004;0013 ;0390; ;9006;000
20;004;0013 ;0390; ;3054;018
20;004;0013 ;0390; ;3076;006
20;004;0013 ;0390; ;3291;000
20;004;0013 ;0390; ;3143;005
20;004;0013 ;0390; ;3147;089
20;004;0013 ;0390; ;3311;008
20;004;0013 ;0390; ;3312;045
20;004;0013 ;0390; ;3162;020
20;004;0013 ;0391; ;9001;300
20;004;0013 ;0391; ;9002;196
20;004;0013 ;0391; ;9003;000
20;004;0013 ;0391; ;9004;007
20;004;0013 ;0391; ;9005;008
20;004;0013 ;0391; ;9006;000
20;004;0013 ;0391; ;3054;019
20;004;0013 ;0391; ;3076;005
20;004;0013 ;0391; ;3291;005
20;004;0013 ;0391; ;3143;003
20;004;0013 ;0391; ;3147;084
20;004;0013 ;0391; ;3311;004
20;004;0013 ;0391; ;3312;040
20;004;0013 ;0391; ;3162;021
20;004;0013 ;0392; ;9001;300
20;004;0013 ;0392; ;9002;000
20;004;0013 ;0392; ;9003;000
20;004;0013 ;0392; ;9004;007
20;004;0013 ;0392; ;9005;007
20;004;0013 ;0392; ;9006;000
20;004;0013 ;0392; ;3054;013
20;004;0013 ;0392; ;3076;005
20;004;0013 ;0392; ;3291;001
20;004;0013 ;0392; ;3143;005
20;004;0013 ;0392; ;3147;107
20;004;0013 ;0392; ;3311;004
20;004;0013 ;0392; ;3312;054
20;004;0013 ;0392; ;3162;017
20;004;0013 ;0393; ;9001;301
20;004;0013 ;0393; ;9002;200
20;004;0013 ;0393; ;9003;000
20;004;0013 ;0393; ;9004;006
20;004;0013 ;0393; ;9005;015
20;004;0013 ;0393; ;9006;000
20;004;0013 ;0393; ;3054;020
20;004;0013 ;0393; ;3076;004
20;004;0013 ;0393; ;3291;005
20;004;0013 ;0393; ;3143;008
20;004;0013 ;0393; ;3147;077
20;004;0013 ;0393; ;3311;006
20;004;0013 ;0393; ;3312;049
20;004;0013 ;0393; ;3162;010
20;004;0013 ;0394; ;9001;301
20;004;0013 ;0394; ;9002;206
20;004;0013 ;0394; ;9003;000
20;004;0013 ;0394; ;9004;009
20;004;0013 ;0394; ;9005;006
20;004;0013 ;0394; ;9006;000
20;004;0013 ;0394; ;3054;034
20;004;0013 ;0394; ;3076;007
20;004;0013 ;0394; ;3291;001
20;004;0013 ;0394; ;3143;004
20;004;0013 ;0394; ;3147;081
20;004;0013 ;0394; ;3311;008
20;004;0013 ;0394; ;3312;037
20;004;0013 ;0394; ;3162;019
20;004;0013 ;0395; ;9001;300
20;004;0013 ;0395; ;9002;215
20;004;0013 ;0395; ;9003;000
20;004;0013 ;0395; ;9004;015
20;004;0013 ;0395; ;9005;010
20;004;0013 ;0395; ;9006;000
20;004;0013 ;0395; ;3054;018
20;004;0013 ;0395; ;3076;007
20;004;0013 ;0395; ;3291;003
20;004;0013 ;0395; ;3143;005
20;004;0013 ;0395; ;3147;089
20;004;0013 ;0395; ;3311;007
20;004;0013 ;0395; ;3312;045
20;004;0013 ;0395; ;3162;016
20;004;0013 ;0396; ;9001;301
20;004;0013 ;0396; ;9002;216
20;004;0013 ;0396; ;9003;000
20;004;0013 ;0396; ;9004;008
20;004;0013 ;0396; ;9005;016
20;004;0013 ;0396; ;9006;000
20;004;0013 ;0396; ;3054;023
20;004;0013 ;0396; ;3076;004
20;004;0013 ;0396; ;3291;002
20;004;0013 ;0396; ;3143;010
20;004;0013 ;0396; ;3147;090
20;004;0013 ;0396; ;3311;005
20;004;0013 ;0396; ;3312;041
20;004;0013 ;0396; ;3162;017
20;004;0013 ;0397; ;9001;310
20;004;0013 ;0397; ;9002;239
20;004;0013 ;0397; ;9003;000
20;004;0013 ;0397; ;9004;002
